county	year	crmrte	prbarr	prbconv	prbpris	avgsen	polpc	density	taxpc	west	central	urban	pctmin80	wcon	wtuc	wtrd	wfir	wser	wmfg	wfed	wsta	wloc	mix	pctymle	d82	d83	d84	d85	d86	d87	lcrmrte	lprbarr	lprbconv	lprbpris	lavgsen	lpolpc	ldensity	ltaxpc	lwcon	lwtuc	lwtrd	lwfir	lwser	lwmfg	lwfed	lwsta	lwloc	lmix	lpctymle	lpctmin
71	85	0.0571814998984337	0.219946995377541	0.274480998516083	0.528998017311096	9.15999984741211	0.00191110000014305	4.81792688369751	28.144889831543	0	1	0	13.3149995803833	250.418792724609	516.098999023438	224.353698730469	315.855987548828	264.256500244141	316.649993896484	503.510009765625	314.950012207031	295.290008544922	0.0818410962820053	0.0818151012063026	0	0	0	1	0	0	-2.86152505874634	-1.51436901092529	-1.29287302494049	-0.636770606040955	2.21484589576721	-6.26007080078125	1.57234394550323	3.33736610412598	5.5231351852417	6.24629878997803	5.41322422027588	5.75528621673584	5.57692098617554	5.75779676437378	6.22160291671753	5.75241422653198	5.68795776367188	-2.50297498703003	-2.50329399108887	2.58889102935791
71	86	0.0555218011140823	0.249463006854057	0.209983006119728	0.448769986629486	9.39000034332275	0.00194890005514026	4.80952405929565	30.1372203826904	0	1	0	13.3149995803833	273.135101318359	554.628723144531	230.371704101563	334.306091308594	270.333404541016	342.970001220703	495.359985351563	335.850006103516	324.799987792969	0.104053102433681	0.0805967971682549	0	0	0	0	1	0	-2.89098000526428	-1.38844501972198	-1.56072902679443	-0.801244795322418	2.23964500427246	-6.24050998687744	1.57059800624847	3.40576100349426	5.60996723175049	6.31829881668091	5.43969392776489	5.81205701828003	5.5996561050415	5.83764314651489	6.20528507232666	5.8166651725769	5.78320980072021	-2.26285409927368	-2.51829695701599	2.58889102935791
71	87	0.0544060990214348	0.24311900138855	0.229589998722076	0.379175007343292	11.289999961853	0.00207030004821718	4.8347339630127	31.5365791320801	0	1	0	13.3149995803833	291.450805664063	595.371887207031	240.367294311523	348.025390625	295.230102539063	358.950012207031	509.429992675781	359.109985351563	339.579986572266	0.101860798895359	0.0793903023004532	0	0	0	0	0	1	-2.91127896308899	-1.4142040014267	-1.47145998477936	-0.969757378101349	2.42391705513	-6.1800708770752	1.57582604885101	3.45114803314209	5.67487096786499	6.38918590545654	5.48216819763184	5.85227489471436	5.68775510787964	5.88318300247192	6.23329305648804	5.88362884521484	5.82771015167236	-2.28414797782898	-2.53337907791138	2.58889102935791
77	81	0.0321368984878063	0.214431002736092	0.573459982872009	0.421487987041473	7.76999998092651	0.00222079991362989	0.646067380905151	17.4834308624268	0	1	0	45.451301574707	182.638595581055	217.121597290039	168.308197021484	211.205001831055	162.421997070313	236.029998779297	427.940002441406	256.489990234375	197.559997558594	0.127147793769836	0.0938804000616074	0	0	0	0	0	0	-3.43775010108948	-1.53976702690125	-0.556067109107971	-0.863964021205902	2.05027008056641	-6.10986995697021	-0.436851412057877	2.86125302314758	5.20750999450684	5.38045692443848	5.12579679489136	5.35282897949219	5.09019804000854	5.46395921707153	6.05898284912109	5.54709005355835	5.28604221343994	-2.06240510940552	-2.3657341003418	3.81664204597473
77	82	0.0380831994116306	0.213854998350143	0.566901028156281	0.459627002477646	7.07999992370605	0.00215080007910728	0.659176111221313	19.1057796478271	0	1	0	45.451301574707	172.860794067383	224.358993530273	181.170196533203	234.794296264648	161.001800537109	255.699996948242	431.350006103516	276.390014648438	220.199996948242	0.115029402077198	0.0927062034606934	1	0	0	0	0	0	-3.267982006073	-1.54245698451996	-0.567570626735687	-0.777339994907379	1.95727396011353	-6.14192485809326	-0.416764587163925	2.94999098777771	5.15248680114746	5.41324806213379	5.19943714141846	5.45871019363403	5.08141613006592	5.54400491714478	6.06691980361938	5.62181282043457	5.39453601837158	-2.16256809234619	-2.37831997871399	3.81664204597473
77	83	0.0347969010472298	0.233279004693031	0.727272987365723	0.346154004335403	8.5600004196167	0.00229900004342198	0.670412003993988	19.3576908111572	0	1	0	45.451301574707	186.104202270508	244.75520324707	180.202499389648	254.199798583984	174.059494018555	273.470001220703	443.980010986328	281.019989013672	235.649993896484	0.109601497650146	0.0917349010705948	0	1	0	0	0	0	-3.35822701454163	-1.45552003383636	-0.318453401327133	-1.06087100505829	2.14709997177124	-6.07529020309448	-0.399862796068192	2.96308994293213	5.2263069152832	5.5002589225769	5.19408082962036	5.53812122344971	5.15939712524414	5.61119222640991	6.09577894210815	5.63842582702637	5.46234798431396	-2.21090507507324	-2.38885188102722	3.81664204597473
77	84	0.0352097004652023	0.278521001338959	0.466102004051209	0.454544991254807	9.35000038146973	0.0023823999799788	0.679775297641754	22.1534900665283	0	1	0	45.451301574707	200.320495605469	262.688385009766	196.437301635742	261.28759765625	174.595092773438	286.359985351563	494.290008544922	303.040008544922	254.729995727539	0.177942499518394	0.0906858965754509	0	0	1	0	0	0	-3.34643411636353	-1.27826201915741	-0.763350784778595	-0.788458406925201	2.23537588119507	-6.03964710235596	-0.385993003845215	3.0979950428009	5.29991912841797	5.57096815109253	5.28034400939941	5.56562185287476	5.1624698638916	5.65724992752075	6.20312309265137	5.71386480331421	5.54020404815674	-1.72629499435425	-2.4003529548645	3.81664204597473
77	85	0.0398521013557911	0.206370994448662	0.68120801448822	0.512314975261688	6.82000017166138	0.0024011000059545	0.687265872955322	33.0505599975586	0	1	0	45.451301574707	219.780197143555	256.410186767578	210.003402709961	270.432708740234	165.539596557617	302.579986572266	510.660003662109	326.790008544922	277.880004882813	0.17781400680542	0.0892359986901283	0	0	0	1	0	0	-3.22257995605469	-1.57808005809784	-0.383887588977814	-0.668815672397614	1.91986000537872	-6.03184509277344	-0.375034004449844	3.49803805351257	5.39262819290161	5.5467791557312	5.34712409973145	5.60002279281616	5.10921001434326	5.71234607696533	6.23570394515991	5.7893180847168	5.62718915939331	-1.72701704502106	-2.41647100448608	3.81664204597473
77	86	0.0432589016854763	0.179697006940842	0.414034992456436	0.58474600315094	6.67999982833862	0.00240020011551678	0.705992519855499	26.2973403930664	0	1	0	45.451301574707	233.57209777832	440.528594970703	194.468505859375	287.470306396484	186.447906494141	312.269989013672	494.429992675781	351.799987792969	309.089996337891	0.224710404872894	0.086266502737999	0	0	0	0	1	0	-3.14055204391479	-1.71648299694061	-0.881804823875427	-0.536577701568604	1.89911794662476	-6.03218698501587	-0.348150610923767	3.26946806907654	5.4534912109375	6.08797597885132	5.27026987075806	5.66111898422241	5.22815179824829	5.74386787414551	6.20340490341187	5.86306285858154	5.73363304138184	-1.49294304847717	-2.45031404495239	3.81664204597473
77	87	0.0441957004368305	0.190876007080078	0.528302013874054	0.488094985485077	9.60000038146973	0.00246710004284978	0.717228472232819	29.7058792114258	0	1	0	45.451301574707	254.792495727539	391.737915039063	197.699493408203	311.355285644531	199.44580078125	360.209991455078	512.299987792969	369.75	329.339996337891	0.179051697254181	0.0834575966000557	0	0	0	0	0	1	-3.11912798881531	-1.65613102912903	-0.638087213039398	-0.717245221138	2.26176309585571	-6.00470781326294	-0.332360804080963	3.39134502410889	5.54045009613037	5.97059297561646	5.28674793243408	5.7409348487854	5.29554176330566	5.8866868019104	6.23891019821167	5.9128270149231	5.79709100723267	-1.72008097171783	-2.48341608047485	3.81664204597473
79	81	0.0187769997864962	0.332237005233765	0.603959977626801	0.426230013370514	7.48999977111816	0.00123529997654259	0.60526317358017	22.1155891418457	0	0	0	45.4674987792969	179.992401123047	240.38459777832	126.869697570801	183.150207519531	145.888595581055	158.229995727539	329.619995117188	248.270004272461	218.899993896484	0.0481100007891655	0.0968263000249863	0	0	0	0	0	0	-3.97512292861938	-1.1019070148468	-0.504247426986694	-0.852776229381561	2.01356911659241	-6.6964168548584	-0.502091884613037	3.09628295898438	5.19291400909424	5.48224020004272	4.8431601524353	5.21030712127686	4.98284292221069	5.06405019760132	5.79793977737427	5.51451683044434	5.38861513137817	-3.03426599502563	-2.33483695983887	3.81699800491333
79	82	0.0166299007833004	0.298754990100861	1	0.513889014720917	9.59000015258789	0.00138010003138334	0.60526317358017	24.6231994628906	0	0	0	45.4674987792969	213.675201416016	274.725311279297	129.937606811523	207.900207519531	160.256393432617	173.320007324219	340.989990234375	279.450012207031	237.229995727539	0.0343348011374474	0.0940452963113785	1	0	0	0	0	0	-4.09655284881592	-1.20813095569611	0	-0.665747880935669	2.26072096824646	-6.58562088012695	-0.502091884613037	3.20368909835815	5.36445713043213	5.61577177047729	4.8670539855957	5.33705806732178	5.07677507400513	5.15513896942139	5.83185291290283	5.63282299041748	5.46902990341187	-3.37159705162048	-2.36397910118103	3.81699800491333
79	83	0.0137267000973225	0.22885599732399	0.804347991943359	0.486485987901688	8.07999992370605	0.00116099999286234	0.620300829410553	24.7817897796631	0	0	0	45.4674987792969	184.911193847656	213.675201416016	130.579299926758	228.937698364258	194.390396118164	178.5	342.549987792969	271.179992675781	268.459991455078	0.0414507985115051	0.0910746976733208	0	1	0	0	0	0	-4.28841304779053	-1.47466194629669	-0.217723295092583	-0.720547199249268	2.0893919467926	-6.75850820541382	-0.477550804615021	3.21010899543762	5.21987581253052	5.36445713043213	4.87198114395142	5.43345022201538	5.26986885070801	5.18458795547485	5.83641815185547	5.602783203125	5.59270191192627	-3.18324899673462	-2.39607501029968	3.81699800491333
79	84	0.011519500054419	0.357143014669418	1.13332998752594	0.33823499083519	6.17000007629395	0.00130280002485961	0.620300829410553	26.2132701873779	0	0	0	45.4674987792969	200.320495605469	320.512786865234	138.221206665039	274.725311279297	196.10319519043	187.830001831055	344.609985351563	301.839996337891	266.809997558594	0.119999997317791	0.0879627019166946	0	0	1	0	0	0	-4.46371412277222	-1.02961897850037	0.125160202383995	-1.0840140581131	1.81969904899597	-6.64323902130127	-0.477550804615021	3.2662661075592	5.29991912841797	5.76992177963257	4.92885494232178	5.61577177047729	5.27864122390747	5.23553800582886	5.8424129486084	5.7098970413208	5.58653688430786	-2.12026405334473	-2.43084311485291	3.81699800491333
79	85	0.0118945995345712	0.316327005624771	0.919354975223541	0.508772015571594	6.09000015258789	0.00115300004836172	0.620300829410553	34.78369140625	0	0	0	45.4674987792969	200.668899536133	274.725311279297	151.423400878906	256.410186767578	204.326904296875	189.160003662109	362.350006103516	330.859985351563	307.660003662109	0.0949720963835716	0.0853098034858704	0	0	0	1	0	0	-4.43167114257813	-1.15097904205322	-0.0840829983353615	-0.675755321979523	1.80664801597595	-6.76534509658813	-0.477550804615021	3.54914903640747	5.30165576934814	5.61577177047729	5.02008008956909	5.5467791557312	5.31972122192383	5.24259281158447	5.89261102676392	5.80169486999512	5.72899484634399	-2.35417199134827	-2.46146607398987	3.81699800491333
79	86	0.0112693002447486	0.24193499982357	1	0.488889008760452	7.11999988555908	0.00103000004310161	0.620300829410553	33.5734901428223	0	0	0	45.4674987792969	215.38459777832	295.858001708984	177.277603149414	281.425903320313	226.244293212891	200.270004272461	337.420013427734	361.369995117188	338.440002441406	0.094117596745491	0.0834845006465912	0	0	0	0	1	0	-4.48567295074463	-1.41908597946167	0	-0.715619802474976	1.96290802955627	-6.8782057762146	-0.477550804615021	3.51373696327209	5.37242603302002	5.68987894058228	5.1777172088623	5.63986921310425	5.4216160774231	5.29966592788696	5.82132911682129	5.88990211486816	5.82434701919556	-2.36320996284485	-2.4830949306488	3.81699800491333
79	87	0.015675900503993	0.411538004875183	0.308411002159119	0.454544991254807	6.19000005722046	0.00102500000502914	0.620300829410553	37.5018882751465	0	0	0	45.4674987792969	223.919906616211	320.512786865234	171.032897949219	334.448211669922	250	218.300003051758	353.309997558594	385.190002441406	323.079986572266	0.280788213014603	0.0812025964260101	0	0	0	0	0	1	-4.15563106536865	-0.887853920459747	-1.1763219833374	-0.788458406925201	1.82293498516083	-6.88310194015503	-0.477550804615021	3.62439107894897	5.41128778457642	5.76992177963257	5.14185619354248	5.81248188018799	5.52146100997925	5.3858699798584	5.86734580993652	5.95373678207397	5.77790021896362	-1.27015495300293	-2.51080894470215	3.81699800491333
81	81	0.0634680017828941	0.259209990501404	0.23649799823761	0.526441991329193	20.5200004577637	0.00217300001531839	4.90476179122925	22.7324104309082	0	1	1	26.394100189209	281.792694091797	351.649688720703	240.08349609375	285.670806884766	245.080596923828	306.910003662109	459.829986572266	290.899993896484	237.419998168945	0.103773601353168	0.0920545980334282	0	0	0	0	0	0	-2.75721907615662	-1.35011696815491	-1.44181501865387	-0.641614079475403	3.021399974823	-6.13166522979736	1.59020698070526	3.12379193305969	5.64117097854614	5.86263608932495	5.48098707199097	5.65483999252319	5.5015869140625	5.72655391693115	6.13085699081421	5.67297887802124	5.46983098983765	-2.26554393768311	-2.38537311553955	3.27313995361328
81	82	0.0597608983516693	0.280018985271454	0.242770001292229	0.496205985546112	11.6099996566772	0.00208980008028448	4.93241214752197	34.6099281311035	0	1	1	26.394100189209	303.324401855469	377.622406005859	251.117797851563	308.144714355469	259.494689941406	328.010009765625	477.980010986328	315.420013427734	242.740005493164	0.106052801012993	0.0912081971764565	1	0	0	0	0	0	-2.81740403175354	-1.27289795875549	-1.41564095020294	-0.700764119625092	2.45186710357666	-6.17066812515259	1.59582805633545	3.54414105415344	5.71480321884155	5.93389511108398	5.52592182159424	5.73056888580322	5.55873584747314	5.793044090271	6.16956901550293	5.75390481948853	5.49199104309082	-2.24381804466248	-2.3946099281311	3.27313995361328
81	83	0.0524466000497341	0.288780003786087	0.268882006406784	0.456928998231888	12.3500003814697	0.00223900005221367	4.96006202697754	28.6205005645752	0	1	1	26.394100189209	313.256011962891	400.274505615234	259.234191894531	330.487213134766	269.214996337891	348.350006103516	518.369995117188	321.179992675781	247.699996948242	0.107225701212883	0.0903811976313591	0	1	0	0	0	0	-2.94795989990234	-1.24208998680115	-1.31348299980164	-0.783227324485779	2.5136559009552	-6.10170793533325	1.60141801834106	3.35412311553955	5.74702119827271	5.9921498298645	5.55773210525513	5.80056810379028	5.59551000595093	5.85320806503296	6.2506890296936	5.77200222015381	5.51221799850464	-2.2328200340271	-2.40371799468994	3.27313995361328
81	84	0.0485070012509823	0.281098991632462	0.261101990938187	0.444444000720978	12.2799997329712	0.00229740003123879	4.99385499954224	30.1105899810791	0	1	1	26.394100189209	324.925994873047	416.868896484375	277.876007080078	348.373992919922	285.675415039063	369.230010986328	545.599975585938	349.109985351563	260.850006103516	0.108091197907925	0.0895622968673706	0	0	1	0	0	0	-3.02604699134827	-1.26904797554016	-1.34284400939941	-0.810931205749512	2.50797200202942	-6.07597684860229	1.6082079410553	3.40487694740295	5.78359699249268	6.03277206420898	5.62717485427856	5.8532772064209	5.65485620498657	5.91141986846924	6.30188608169556	5.85538721084595	5.56394577026367	-2.22478008270264	-2.41282105445862	3.27313995361328
81	85	0.0527319014072418	0.309379994869232	0.231521993875504	0.501218974590302	10.6400003433228	0.00227049994282424	5.02304077148438	47.6253700256348	0	1	1	26.394100189209	345.273895263672	460.088409423828	286.548492431641	377.938507080078	288.962707519531	388.630004882813	548.789978027344	377.970001220703	294.390014648438	0.109418399631977	0.0882897973060608	0	0	0	1	0	0	-2.94253492355347	-1.17318499088287	-1.4630800485611	-0.690712213516235	2.36461997032166	-6.08773803710938	1.61403596401215	3.86336588859558	5.84433794021606	6.13141918182373	5.65790796279907	5.93473100662231	5.66629791259766	5.96262788772583	6.30771589279175	5.93481492996216	5.68490600585938	-2.21257591247559	-2.42712998390198	3.27313995361328
81	86	0.0570521987974644	0.282828003168106	0.229781001806259	0.419407993555069	12.8900003433228	0.00226849992759526	5.06451606750488	40.5357208251953	0	1	1	26.394100189209	397.189300537109	477.0087890625	295.099304199219	404.483612060547	275.967102050781	406.320007324219	534.570007324219	397.929992675781	312.019989013672	0.117942303419113	0.0856773033738136	0	0	0	0	1	0	-2.86378908157349	-1.26291596889496	-1.4706289768219	-0.86891108751297	2.55645203590393	-6.08861398696899	1.62225902080536	3.70218300819397	5.98441314697266	6.16753482818604	5.68731212615967	6.00261116027832	5.62028217315674	6.00714111328125	6.28146314620972	5.98627614974976	5.74306678771973	-2.13755989074707	-2.45716691017151	3.27313995361328
